F0487;[0.6726139937939184, 3.518318779503178, 10.727353116317264, 23.44335079763678, 40.87824090220049, 59.639557676427735, 75.84643490790857, 86.40573277571882, 90.08668021102213, 86.40573277571883, 75.84643490790856, 59.6395576764278, 40.878240902200496, 23.44335079763679, 10.727353116317262, 3.518318779503177, 0.6726139937939183];[1.0, 5.276191208813829, 16.20032735066266, 35.35315176533586, 60.810453596931495, 86.02692992109786, 103.66194701473589, 108.8457945976024, 101.89202051809572, 86.35700266913575, 67.0649171441393, 47.51046056123969, 30.1575877858175, 16.471863845863723, 7.350492748821516, 2.3926091819941666, 0.45759913903506055];[0.5531299407987031, 0.7291177244942998]
F0488;[0.6893595678489667, 3.2557198854447194, 11.285601383068332, 27.17528930171262, 54.512107897045496, 89.10503611838915, 126.74923231568125, 154.05173048320762, 165.6522188591968, 154.05173048320754, 126.74923231568127, 89.10503611838915, 54.51210789704552, 27.17528930171262, 11.285601383068336, 3.25571988544472, 0.6893595678489668];[1.0, 4.65496235792883, 15.839416912418521, 37.2495462072324, 72.58748058093855, 114.61701498642836, 156.63077720297832, 181.9476539297974, 186.18626593907686, 164.24757911864032, 127.97726936796256, 85.19471051674932, 49.43745160846011, 23.449900331329516, 9.30772685089376, 2.5796991647136753, 0.5278499866790225];[0.5654686093824408, 0.6438847850490879]
F0489;[0.6716584540230598, 5.314748826906809, 21.359224873380146, 57.74513404465377, 117.7838791302951, 193.2530586784683, 266.36833724111193, 318.4087037740914, 337.0828741227837, 318.4087037740914, 266.3683372411119, 193.25305867846845, 117.78387913029516, 57.7451340446538, 21.359224873380164, 5.314748826906814, 0.6716584540230606];[1.0, 7.973932341659406, 32.178924228851365, 86.72465982756306, 174.32951651171166, 277.2207331363463, 362.1235048905689, 399.5144490582355, 380.7002095431269, 318.7896622257372, 236.6655711055221, 155.0003582746808, 87.539090455239, 40.85228895884559, 14.709274754872087, 3.620500457831887, 0.45698128029414997];[0.6368737911547225, 0.8080057455120429]
F0490;[0.7533421886013969, 3.112674208632266, 5.018372922323601, 5.318176456452951, 6.798731668146829, 7.115864126807287, 3.7773006801208955, 3.2151936927630373, 4.828478719670827, 3.215193692763233, 3.777300680120752, 7.115864126807319, 6.798731668146781, 5.318176456452976, 5.018372922323595, 3.112674208632266, 0.7533421886013968];[1.0, 4.335052769431286, 7.65241238625303, 8.874255911380613, 10.798573442586232, 11.237390260263773, 6.998702514364541, 4.850543972197661, 5.37405135627884, 2.837576122428188, 2.0843559899206285, 4.6292427125604405, 4.384461765791908, 3.1086831344663275, 3.2425031232261374, 2.2296702326869866, 0.5675303222162661];[0.46640477425384985, 0.8894602960917161]
F0491;[0.5865981078743643, 8.59096626700905, 59.07687326928651, 252.2545307961609, 743.923576882359, 1589.0164479892553, 2488.186460278425, 2769.199830300343, 1873.7256063693544, 1.0670157423635179e-12, -1873.7256063693528, -2769.1998303003443, -2488.186460278426, -1589.016447989256, -743.9235768823592, -252.25453079616096, -59.07687326928654, -8.590966267009053, -0.5865981078743645];[1.0, 15.072212721369754, 107.54560035954509, 482.15633379993307, 1519.6738668545347, 3568.2534380274237, 6449.179876447904, 9133.220646603577, 10203.375734981812, 8955.737062549055, 6060.28169970838, 3011.531816086261, 950.8425134645325, 58.76714930846734, -122.23056383479451, -74.136855736477, -22.61273350270255, -3.8353201215484827, -0.2895112410855094];[0.8613851972068656, 0.9365226047272556]
F0492;[0.7130612659228309, -1.1539333785925796, 1.2800857856928312, -1.4867576619515785, 2.6619320746401596, -2.2928591912795233, 1.1084742174240019, -1.0557220306851347, 1.5231179690174454, -4.3066142725536327e-14, -1.5231179690173744, 1.055722030685122, -1.1084742174240474, 2.2928591912795726, -2.6619320746401876, 1.486757661951583, -1.2800857856928294, 1.1539333785925803, -0.7130612659228313];[1.0, -1.6618909212589572, 2.1133872705394494, -2.4878937189044485, 4.063477352534217, -3.674084905851471, 2.4382314304996435, -2.1565873162224145, 2.558209598402068, -0.8750869737039999, -0.6677726401674755, 0.29422438352115377, -0.26493192038374475, 1.4047116915961184, -1.7613772644045558, 0.863292789863136, -0.7504876613674223, 0.8004009060557361, -0.5083997623355385];[0.29719101057146524, 0.6073412166392709]
F0493;[0.633959662673047, -9.020150784198135, 60.3479422932893, -251.22054007644027, 724.2329335383324, -1517.1232348229441, 2338.5459541879095, -2572.7584986843062, 1728.5506201201433, 0.0, -1728.5506201201422, 2572.7584986843062, -2338.54595418791, 1517.1232348229448, -724.2329335383326, 251.2205400764403, -60.34794229328933, 9.020150784198142, -0.6339596626730476];[1.0, -14.491264321749771, 99.25276217956699, -426.39610308133456, 1285.1070570119944, -2876.775275286191, 4933.059791159469, -6572.103619659748, 6796.395650573764, -5337.8519002973135, 2969.1630679227123, -878.8886542166512, -237.10322923105602, 473.12962073587823, -311.54045582269936, 126.42583908961292, -33.26912088525873, 5.271400285313484, -0.3855661563098195];[0.024501148174677856, 0.14098394385950663]
F0494;[0.6458520571554152, 3.799470218572719, 13.202558384989912, 32.19737951104288, 60.65152235712981, 90.69078561610026, 108.4357448780762, 99.7614178728871, 60.32153160926523, 0.0, -60.32153160926531, -99.76141787288715, -108.43574487807612, -90.69078561610023, -60.65152235712984, -32.19737951104287, -13.202558384989903, -3.7994702185727163, -0.6458520571554146];[1.0, 5.97997435349508, 21.242822014247146, 53.2987321608755, 104.45925254868415, 165.71471306401372, 218.17478433733586, 239.4833255499773, 217.900660912378, 158.89677665929275, 84.01075893138324, 18.22960324584676, -22.00197185012398, -34.795169010363566, -29.33430932176383, -17.53559163400878, -7.7146404643863855, -2.3251107766012353, -0.4074140844218116];[0.5668539200378209, 0.701603906617907]
F0495;[0.44721728069445155, -4.806125357603698, 25.691410202834245, -89.25626117526166, 222.71296048316756, -416.7634476393065, 590.2781026891697, -612.2750429605552, 397.33930529454506, 4.0674174733290015e-13, -397.33930529454585, 612.275042960555, -590.2781026891694, 416.7634476393063, -222.71296048316734, 89.25626117526151, -25.691410202834213, 4.806125357603692, -0.44721728069445094];[1.0, -11.361454971744744, 65.00364152676079, -245.79600895008483, 683.595356134485, -1477.7981245621618, 2564.3338498544585, -3641.515480944738, 4279.470674247631, -4183.358054547768, 3401.533310733438, -2288.7359800820236, 1260.262584820418, -557.1696786257928, 191.69564737213608, -48.69326658009443, 8.281574689697818, -0.7528678527166184, 0.0131073656490402];[0.2465259892063063, 0.2801025524166496]
F0496;[0.5074670765344494, 0.22555831458959175, 0.5074670765344494];[1.0, 0.2255583145895917, 0.014934153068898722];[0.18661105331570094, 0.8792005847072025]
F0497;[0.6981113554097217, -1.1234141242324536, 0.6981113554097217];[1.0, -1.1234141242324536, 0.3962227108194434];[0.0656998511771828, 0.5141338043883675]
F0498;[0.8863976044123266, 0.7846062014146082, 0.8863976044123266];[1.0, 0.7846062014146084, 0.7727952088246534];[0.5626583676177243, 0.7197348965428746]
F0499;[0.6063431955292444, 0.4572708377095266, 0.6063431955292444];[1.0, 0.4572708377095266, 0.21268639105848913];[0.2863267913525477, 0.8631240330730152]
F0500;[0.6334301184800207, 0.9470627769707259, 0.6334301184800207];[1.0, 0.9470627769707258, 0.2668602369600413];[0.3939142793507848, 0.9347514394707014]
F0501;[0.7993241136505012, 0.22790819447512367, -1.1329908508301183, 0.2279081944751236, 0.7993241136505008];[1.0, 0.40945697113753354, -1.3109458704805712, 0.0463594178127099, 0.7766032469514511];[0.124388788310267, 0.9869810787037007]
F0502;[0.8552713720342209, -0.44484835461651195, 1.393611166733474, -0.44484835461651195, 0.8552713720342205];[1.0, -0.4838066934659073, 1.3703027379512829, -0.40589001576711725, 0.7338511728506335];[0.3102832299337117, 0.6061756188801227]
F0503;[0.7605097861773326, 0.632746679668384, 0.050676783190773775, 0.6327466796683839, 0.7605097861773323];[1.0, 0.819638825692958, -0.05853922417774238, 0.4458545336438113, 0.6302355797231826];[0.25280155391745873, 0.9128391397803022]
F0504;[0.7826974344403275, 0.8884270249942708, 0.8638202620164096, 0.8884270249942708, 0.7826974344403272];[1.0, 1.0485695836777098, 0.7974452891030295, 0.7282844663108334, 0.6317698417940365];[0.3428443382002414, 0.8528855307603533]
F0505;[0.9935925360182148, -3.8269570362467706, 5.672147793314125, -3.8269570362467706, 0.9935925360182151];[1.0, -3.8392591900505666, 5.672106730388445, -3.814654882442977, 0.9872261349621114];[0.08110825351585094, 0.09282415987192227]
F0506;[0.9958728130680097, 0.8242626359193168, 3.214559312264767, 1.6693097656750964, 3.214559312264766, 0.8242626359193167, 0.9958728130680095];[1.0, 0.8265376497287749, 3.2189819760342773, 1.6693050658317112, 3.210119614823351, 0.8219923219532441, 0.9917626598079259];[0.5400307302768844, 0.5480696337956654]
F0507;[0.635382213461229, 1.0287169422923235, 0.2347609332433481, -0.36492518521609213, 0.23476093324334804, 1.0287169422923232, 0.6353822134612289];[1.0, 1.2917399843539448, -0.297002934432798, -0.4582612126674671, 0.6902944971805689, 0.8590299276820844, 0.34699473066139064];[0.18519502291822432, 0.9542310633848251]
F0508;[0.9619774601547807, 2.660740240441455, 5.307212896117234, 6.045818821541694, 5.307212896117235, 2.660740240441456, 0.9619774601547814];[1.0, 2.7302960813216473, 5.374952557240608, 6.044476554458958, 5.238027563073162, 2.5925266666439915, 0.9254005922302517];[0.6148054153928788, 0.6902018259563977]
F0509;[0.958980702446725, -3.4840156790131545, 7.0663281934256155, -8.634807130340606, 7.0663281934256155, -3.4840156790131545, 0.958980702446725];[1.0, -3.5825305162569254, 7.164154090686227, -8.632752779442006, 6.966819779318691, -3.3875551926679828, 0.9196439217397625];[0.25223373504179825, 0.3337072720436146]
F0510;[0.9756757176774808, 5.825362256127707, 14.520486881345748, 19.34160061579836, 14.520486881345752, 5.825362256127709, 0.9756757176774811];[1.0, 5.921655486847264, 14.63951170494163, 19.340419741896426, 14.400870389834441, 5.730249899310058, 0.9519431032703604];[0.9445333670365224, 0.9924107912300331]
F0511;[0.7332528913213484, 2.0868123372054583, 2.8436393284102994, 3.372441159967796, 3.798492313717345, 3.3724411599677944, 2.8436393284103003, 2.086812337205459, 0.7332528913213483];[1.0, 2.6871924456184946, 3.185382889058008, 3.310728718444389, 3.7710288881393614, 3.3167614789238624, 2.45385020111403, 1.6038243513597426, 0.5420147748692212];[0.2993560131343914, 0.9360762818641899]
F0512;[0.9501758316044974, 0.8902900664249382, 4.01818932642764, 2.6747751837440097, 6.134800437346311, 2.6747751837440106, 4.018189326427641, 0.8902900664249385, 0.9501758316044973];[1.0, 0.9250663083940026, 4.120176504553487, 2.708243054383006, 6.132255259878036, 2.6401383486645305, 3.9162648764464403, 0.8566827888963526, 0.9028341125326176];[0.4865513268791044, 0.5881822250361255]
F0513;[0.9410895208374644, -6.495749443034934, 20.543368653980302, -38.70925485339018, 47.44425051584307, -38.70925485339018, 20.543368653980302, -6.495749443034933, 0.9410895208374642];[1.0, -6.798388311935607, 21.17446866309931, -39.29305508815384, 47.4303318924767, -38.11339088860985, 19.92271681751772, -6.205174304150912, 0.8856494923848738];[0.10832794755551722, 0.2290939146186276]
F0514;[0.8700527461891711, 5.022628501063001, 14.040880932926346, 24.585273360237746, 29.413570721949338, 24.58527336023775, 14.040880932926349, 5.022628501063004, 0.8700527461891713];[1.0, 5.579674596058267, 15.048911268148416, 25.42340843878868, 29.360551807293533, 23.696610565723063, 13.06897865197117, 4.516110122031483, 0.7569963527672611];[0.6177185178735605, 0.8954736127796931]
F0515;[0.9665894865992265, 1.4645199509413973, 4.656533594201008, 4.571830616839536, 7.393964703684996, 4.571830616839539, 4.65653359420101, 1.4645199509413973, 0.9665894865992267];[1.0, 1.5023004860238547, 4.735527520954651, 4.610193126656133, 7.3927020177923755, 4.532620534522197, 4.577686090873078, 1.4275869883596881, 0.9342952356653669];[0.5268757426948464, 0.5944280914078542]
F0516;[0.6092512199496029, 1.4331232607396518, -0.36479633035538167, -2.6264173899091174, 0.4838872269541688, 3.843267120935069, 0.48388722695416786, -2.626417389909117, -0.3647963303553818, 1.4331232607396507, 0.6092512199496025];[1.0, 1.9379230789476107, -1.2807470690377094, -3.45485185479893, 1.8375308463592364, 4.235970879067019, -0.7755248215772955, -2.3917822910284854, 0.35712309798342223, 1.1294190504088863, 0.3183021793690895];[0.13043171171290213, 0.9905678131491397]
F0517;[0.7039821245340105, -0.5177819165267832, -0.1364815730231105, -0.04377913169000418, 0.749537203984665, -0.6437212332040821, 0.7495372039846657, -0.043779131690003976, -0.13648157302311034, -0.5177819165267836, 0.7039821245340105];[1.0, -0.6884567784561897, -0.511532507354842, 0.07367105396127449, 1.1821934194468597, -0.6735699605932566, 0.3724170483024228, -0.0878307643767075, 0.09951927963013196, -0.3906568801727823, 0.4914782709665556];[0.12538576901814957, 0.8284829675302369]
F0518;[0.8849206173358146, 7.266273516056398, 28.078109678860404, 67.18635904895652, 110.19654633451366, 129.4134483909978, 110.19654633451368, 67.18635904895655, 28.078109678860407, 7.266273516056396, 0.8849206173358145];[1.0, 8.016110722840757, 30.221600319186432, 70.53976648726527, 112.8541877347606, 129.2875638631449, 107.4027441495289, 63.89241347281918, 26.057536625454976, 6.582858974953756, 0.7830844324890666];[0.6836789555515774, 0.9296233284015311]
F0519;[0.8717695387354089, 7.736519211458726, 31.6503455342833, 78.74849510764108, 132.13101374283698, 156.3362288829857, 132.131013742837, 78.74849510764106, 31.6503455342833, 7.736519211458724, 0.8717695387354092];[1.0, 8.639560631044501, 34.384123039137535, 83.19345262480175, 135.72624245676352, 156.15084228898777, 128.34167288487947, 74.39938824818077, 29.094237335067152, 6.923013728171414, 0.7599819158647261];[0.7094273531758032, 0.9856225383205125]
F0520;[0.7271922251764097, 2.91679045893998, 5.421569958749148, 7.350077381795724, 9.318255461195015, 10.396621867343068, 9.318255461195022, 7.350077381795729, 5.421569958749149, 2.9167904589399813, 0.7271922251764104];[1.0, 3.789009213125257, 6.436156367075115, 7.956236710275506, 9.62251146459166, 10.35362607468882, 8.837356647511564, 6.58745618872006, 4.51066838088534, 2.244029362004969, 0.5273424301776071];[0.3091689983085577, 0.9520974055593454]
F0521;[0.8273882825391556, -7.815420576958919, 35.05880024327117, -99.26973280484823, 198.3488703457781, -295.3090587824879, 336.3183068081018, -295.30905878248785, 198.3488703457781, -99.26973280484819, 35.058800243271165, -7.815420576958917, 0.8273882825391554];[1.0, -9.166849456485632, 39.84280919038571, -109.21822604933287, 211.21857165096475, -304.39991972753324, 335.63294481740235, -285.36651740489185, 185.61696974496073, -89.97950485102409, 30.792557200850588, -6.657406839321843, 0.6845719467140017];[0.019698680584460115, 0.40340354442316995]
F0522;[0.9896177833547964, -2.6039002089004404, 8.78627713094191, -14.67786092461985, 26.780422702079083, -31.10830512014984, 37.97433828349711, -31.108305120149772, 26.78042270207909, -14.677860924619852, 8.786277130941905, -2.6039002089004395, 0.9896177833547962];[1.0, -2.626642231534625, 8.847573772899402, -14.754560784240654, 26.873520525282252, -31.162201106645554, 37.973994754252786, -31.053994888622647, 26.68722100546168, -14.601386211694425, 8.725320101220534, -2.5813472846023213, 0.9793433571320607];[0.41909722723465836, 0.4401688509230892]
F0523;[0.7634157970064727, -2.640632973607927, 5.460475395577068, -8.797497306278819, 12.398008117973552, -15.026183864652658, 16.03916338298039, -15.026183864652639, 12.398008117973548, -8.79749730627882, 5.460475395577063, -2.6406329736079255, 0.7634157970064729];[1.0, -3.323453520318794, 6.4357772385854215, -9.809933062890762, 13.304964573678664, -15.556542716362983, 15.943206668610912, -14.349370366583798, 11.419414614412142, -7.79462433759976, 4.596742083781515, -2.0947042853226883, 0.5828568250259236];[0.1328240195499475, 0.680997007326836]
F0524;[0.8759777682879651, -4.5484287875995415, 14.351820824959923, -31.463229211380025, 53.56026645207259, -72.43331247256258, 80.21129928600521, -72.43331247256258, 53.560266452072604, -31.46322921138003, 14.351820824959923, -4.548428787599543, 0.8759777682879656];[1.0, -5.081481310290809, 15.667218578479899, -33.5797518990899, 55.89800208644919, -73.94625407351116, 80.11308319100866, -70.7838228839362, 51.21063294792261, -29.429194696204025, 13.131155515143254, -4.069436080052212, 0.767337057642548];[0.22368445482277488, 0.49143729100974787]
